,fips,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25
0,16085.0,0.942443,1.014844,1.056278,0.88527,0.770074,0.707755,0.614973,0.493389,0.370077,0.350833,0.438918,0.51486,0.629965,1.708116,2.355402,2.39701,2.98999,4.100651,5.28323,6.050892,5.710333,5.231864,4.325702,3.592903,3.378828,3.32535,3.160674,2.227732,1.475899,1.145498,0.715902,0.360518,0.131013,0.073429,0.041044,0.08409,0.111751,0.125626,0.129179,0.135969,0.102101,0.101655,0.134313,0.306865,0.25055,0.238423,0.274046,0.326257
0,16087.0,0.942443,1.014844,1.056278,0.88527,0.770074,0.707755,0.614973,0.493389,0.370077,0.350833,0.438918,0.51486,0.629965,1.708116,2.355402,2.39701,2.98999,4.100651,5.28323,6.050892,5.710333,5.231864,4.325702,3.592903,3.378828,3.32535,3.160674,2.227732,1.475899,1.145498,0.715902,0.360518,0.131013,0.073429,0.041044,0.08409,0.111751,0.125626,0.129179,0.135969,0.102101,0.101655,0.134313,0.306865,0.25055,0.238423,0.274046,0.326257
0,32510.0,3.407433,3.112467,2.864347,2.517029,2.329344,2.217478,2.050956,1.675495,1.587981,1.407072,1.742935,2.734011,5.367511,4.938998,4.444822,4.090383,3.660663,3.139631,2.728992,2.372403,1.875554,1.549838,1.306692,1.055444,0.867584,0.819814,1.50582,1.816862,1.882512,1.778409,1.656348,1.643199,1.716585,2.153792,1.982676,1.861108,1.661655,1.542253,1.349092,1.600452,1.917195,1.934011,1.927099,1.64375,1.435523,1.174719,1.001847,0.894116
0,8001.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8003.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8005.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8007.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8009.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8011.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8013.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8014.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8015.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8017.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8019.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8021.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8023.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8025.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8027.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8029.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8031.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8033.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8035.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8037.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8039.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,8041.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49001.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8043.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49003.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8045.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49005.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8047.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49007.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8049.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49009.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8051.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49011.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8053.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49013.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8055.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49015.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8057.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49017.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8059.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49019.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8061.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49021.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8063.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
0,49023.0,3.629819,3.086279,2.565634,2.177116,1.927869,1.815746,1.629325,1.392085,1.334534,1.380453,1.270002,1.375059,2.776805,2.634161,2.551114,2.486191,2.370022,2.568254,2.881356,4.048936,3.787103,3.372246,3.087664,2.910792,2.810267,2.75397,2.945295,2.555758,2.288499,1.996198,1.770763,1.751617,1.948244,2.944213,2.597454,2.332532,2.056752,1.737529,1.70742,2.085664,2.343081,1.972966,1.592575,1.313432,1.066758,0.797763,0.606555,0.473492
0,8065.0,2.874345,2.676488,2.582805,2.580902,3.193174,3.505136,3.356163,3.100943,2.843753,2.639909,2.620605,3.805902,4.517046,4.327774,3.971096,3.937381,3.719395,3.699643,4.616581,5.183862,4.783477,4.298704,3.826745,3.547415,3.406753,4.95305,6.518324,5.814451,5.248482,4.703058,4.107648,3.619187,4.860494,5.6399,4.935938,4.651963,4.47028,3.927765,3.265893,4.149146,5.753789,4.999638,4.393065,3.851455,3.150739,2.552065,2.753184,3.279249
